vehicle_type,media_type,vehicle_sign,transaction_time,entrance_time,pay_fee,discount_fee,fee,fee_mileage,axle_count,total_weight,gantry_type,transaction_type,pass_state,entrance_lane_type,cpu_card_type,fee_prov_begin_hex,obu_fee_sum_before,obu_fee_sum_after,pay_fee_prov_sum_local,gantry_id,section_id,section_name,gantry_transaction_id,pass_id
1,1,0xff,2023-03-15 15:05:05,2023-01-03 11:28:50,63,0,485,8801.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000820010,G5615530120,麻文高速,S0014530010008200102023031616100151,020000430101920169134220230309212230
1,1,0xff,2023-02-21 23:28:27,2023-02-09 08:55:23,1041,0,866,0.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053001000620010,G7611530010,彝良至镇雄高速公路,S0010530010004200102023022113200011,015301190823120404274420230220203025
1,2,0xff,2023-03-08 04:55:59,2023-01-03 13:10:29,1008,125,1281,8086.0,6.0,18000.0,1,9.0,1.0,01,,000000,,,,G561553012000310010,S0071530020,昭阳西环高速公路,S0071530020003100102023020809100029,020000440101620079225820230316181026
11,2,0xff,2023-03-16 20:39:44,2023-02-09 14:33:51,8265,112,605,8086.0,6.0,1880.0,1,9.0,1.0,,2.0,000000,,,,S001453001000410010,S0071530020,彝良至镇雄高速公路,S0014530030003100102023122217400007,015301000000010102051320230309210241
1,1,0xff,2023-03-08 19:53:23,2023-03-16 14:39:38,1378,78,3719,11000.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000310010,S0071530020,彝良至镇雄高速公路,S0010530020004100102023030918300075,020000350101620047461020230315144858
1,1,0xff,2023-03-08 17:00:45,2023-01-03 22:50:02,4541,0,1049,11189.0,6.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000410010,S0010530010,宜宾至毕节高速威信至镇雄段,S0010530020003200102023030916300028,014501193523081369609820230309123255
1,1,0xff,2023-01-03 07:48:45,2023-01-03 10:24:38,104,0,0,11000.0,2.0,18000.0,1,9.0,1.0,01,,000000,,,,S001053002000410010,S0014530010,彝良至昭通高速,S0014530010002100102023031612100013,020000610201630008686020230103161826
11,2,0xff,2023-03-15 14:47:12,2023-03-08 15:31:48,451,0,989,7765.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S007153002000420010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008100102023031508400035,013701190123021515050420230315124851
1,1,0xff,2023-01-03 15:41:44,2023-02-20 10:21:52,1090,11,1727,10940.0,255.0,18000.0,1,9.0,1.0,01,,000000,,,,G561553012000220010,S0014530010,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010313300198,020000410101610036047620230315145522
23,1,0xff,2023-01-03 13:54:29,2023-01-03 07:19:20,931,38,4382,19916.0,6.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453003000310010,S0014530010,彝良至镇雄高速公路,S0010530010006100102023022112200022,015301190823900418903920230315072603
1,2,0xff,2023-03-09 15:03:21,2023-01-03 11:54:23,467,0,1727,11000.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000410010,S0014530010,都香高速,G7611530010005200102023020109100082,015201164023020564741420230316180038
1,2,0xff,2023-01-03 12:56:26,2023-03-16 17:12:39,1098,0,1252,0.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G761153001000520010,G5615530120,宜宾至毕节高速威信至镇雄段,G7611530010005200102023020120100035,015301190823390403594220230315143213
1,1,0xff,2023-01-03 01:15:23,2023-01-03 19:42:43,5445,0,1386,11000.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000410010,G5615530120,彝良至昭通高速,G5615530120003100102023010312300058,012301197823090260154320230316103854
1,2,0xff,2023-02-08 17:21:16,2023-03-08 09:41:10,1044,30,1318,14670.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001053002000420010,S0010530010,麻文高速,S0014530010003100102023031512400022,015301191223900402868820230309103401
22,1,0xff,2023-03-16 10:44:05,2023-01-03 08:28:07,1823,0,1459,6805.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000220010,S0014530010,彝良至镇雄高速公路,S0010530020002200102023030910100043,020000150102040000356120230220124817
1,2,0xff,2023-02-21 15:06:51,2023-01-03 12:08:34,1367,0,2003,2739.0,2.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000410010,S0010530020,都香高速,S0014530010009100102023031613100111,020000320101610092265620230316194732
1,2,0xff,2023-03-09 13:37:06,2023-02-08 13:12:26,533,108,4715,13506.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000310010,S0014530010,昭阳西环高速公路,G5615530120003100102023010317300028,020000430101920174562620230103070748
13,1,0xff,2023-01-03 19:06:11,2023-03-16 13:55:20,1389,140,940,8801.0,2.0,31000.0,1,9.0,1.0,,2.0,000000,,,,S001453001000220010,G5615530120,彝良至镇雄高速公路,G5615530120002100102023010318300038,013701190123010909190020230103180557
1,2,0xff,2023-03-09 09:34:57,2023-03-15 18:27:03,1074,0,0,13506.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000420010,S0010530010,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030812300006,015103195723439021069020230308130321
1,1,0xff,2023-03-16 14:48:21,2023-02-20 14:54:10,1032,0,0,0.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000310010,S0010530010,彝良至昭通高速,G5615530120002100102023010315100060,014501193623021599610620230103180828
1,1,0xff,2023-01-03 19:09:31,2023-01-03 13:39:42,1136,0,770,6805.0,255.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000220010,G7611530010,彝良至镇雄高速公路,S0014530010004100102023031620400007,015301190723370200469020230103190631
1,1,0xff,2023-03-16 11:43:29,2023-03-16 15:51:11,542,31,1386,6805.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000420010,S0014530010,彝良至昭通高速,S0014530010003200102023031618300005,015301190222340200698320230103184857
1,2,0xff,2023-03-15 12:30:50,2023-03-08 17:52:50,1038,0,956,0.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000410010,G5615530120,彝良至镇雄高速公路,G5615530120003200102023010321100074,020000360101610046750420230316170505
1,2,0xff,2023-02-21 10:31:08,2023-03-16 17:09:14,968,0,2662,8801.0,6.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000420010,S0071530020,彝良至昭通高速,G5615530120004200102023010317100035,020000340101610022184620230309085010
1,1,0xff,2023-02-21 14:09:36,2023-01-03 13:39:26,1046,19,1459,11000.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000420010,G5615530120,彝良至镇雄高速公路,S0014530010009200102023031621100079,020000610201630033055920230208085219
1,1,0xff,2023-03-16 11:46:59,2023-03-09 10:38:21,1020,0,6044,14926.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000220010,G5615530120,都香高速,S0014530010005200102023031618400024,015201164023021616897320230103185644
1,2,0xff,2023-03-15 08:22:45,2023-01-03 19:32:29,2968,76,997,19916.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,S001453001000620010,S0014530010,宜宾至毕节高速威信至镇雄段,G5615530120004100102023010313100026,020000450101610011635020230316164321
1,1,0xff,2023-03-16 13:49:19,2023-01-03 17:58:22,1027,0,866,13506.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001453001000720010,S0014530010,都香高速,S0010530020003200102023030917300032,020000340101620072722920230309135656
1,2,0xff,2023-03-16 18:22:44,2023-01-03 18:21:04,1449,0,0,14670.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000820010,S0014530010,彝良至昭通高速,S0071530020003100102023020919100008,014501193623021591628420230315060326
1,1,0xff,2023-03-15 21:04:12,2023-01-03 20:15:47,112,0,866,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000410010,G5615530120,彝良至昭通高速,S0010530020001100102023030914200021,015301191223900405248920230309124634
22,1,0xff,2023-03-08 19:51:52,2023-01-03 13:48:15,4170,253,732,17124.0,2.0,16500.0,1,9.0,1.0,,1.0,000000,,,,G761153001000510010,G5615530120,昭阳西环高速公路,G5615530120003100102023010308100089,020000530101620018851920230103171143
1,2,0xff,2023-03-09 15:03:03,2023-01-03 10:50:13,1393,0,734,16394.0,2.0,18600.0,1,9.0,1.0,03,2.0,000000,,,,G761153001000410010,S0014530010,都香高速,G5615530120004100102023010317100111,020000130101940020276420230220174357
1,1,0xff,2023-02-20 19:14:06,2023-03-15 16:55:41,1020,0,1818,19916.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,G761153001000520010,S0014530010,彝良至镇雄高速公路,G5615530120003100102023010314300050,013701190123022001560320230309101830
13,2,0xff,2023-03-08 19:14:40,2023-03-16 11:29:09,2866,0,772,19916.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S007153002000410010,S0014530030,彝良至镇雄高速公路,S0010530010007100102023022120200008,020000350101620054340520230103071830
0,2,0xff,2023-03-15 09:58:18,2023-03-16 15:30:44,994,0,0,0.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000220010,G5615530120,麻文高速,G5615530120004100102023010312300038,015301190923900367263520230103121109
1,1,0xff,2023-01-03 14:22:42,2023-03-16 13:05:06,1833,20,770,19916.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000220010,S0010530010,都香高速,S0010530020004200102023030915400025,011201215323041400291820230315093524
1,1,0xff,2023-02-21 21:09:31,2023-03-16 21:47:35,1104,0,908,0.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000420010,G5615530120,都香高速,G5615530120004200102023010311100111,020000310101870065245220230220145410
1,1,0xff,2023-01-03 08:30:14,2023-03-15 08:18:55,957,0,987,0.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000210010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008100102023031617300046,020000340101610030364920230316111202
13,2,0xff,2023-03-16 16:07:42,2023-02-08 17:14:44,1029,0,216,11189.0,6.0,18000.0,1,9.0,1.0,,2.0,000000,,,,S001053001000810010,G5615530120,彝良至镇雄高速公路,S0071530020002100102023020818400014,020000350101620020572620230103152725
13,2,0xff,2023-01-03 13:43:43,2023-03-15 16:08:01,1762,154,1069,24987.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,S001053001000720010,G5615530120,麻文高速,S0014530010008200102023031511400062,015301191123900402594020230103100731
1,1,0xff,2023-01-03 19:23:51,2023-01-03 17:52:45,3280,34,1818,6403.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000320010,S0071530020,彝良至昭通高速,G5615530120004200102023010317100099,013701210423024634768820230315191423
1,1,0xff,2023-03-15 22:32:07,2023-12-22 23:41:17,1031,0,1727,9616.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000320010,S0010530010,彝良至镇雄高速公路,S0010530020004100102023030913300029,020000140102070061424020230309110826
11,2,0xff,2023-03-16 18:17:55,2023-02-21 15:57:14,978,0,1727,8801.0,255.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,G761153001000510010,S0014530010,宜宾至毕节高速威信至镇雄段,S0010530010004200102023022008400032,011101190123000017346720230316133402
1,2,0xff,2023-01-03 09:36:12,2023-03-16 11:18:50,1116,0,1318,14926.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000410010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120003100102023010317300059,020000450101630009135520230103165014
0,2,0xff,2023-01-03 07:32:13,2023-03-16 13:06:53,1820,70,899,14670.0,255.0,18000.0,3,9.0,1.0,03,2.0,000000,,,,G561553012000220010,S0014530010,大关至永善高速,S0014530010007200102023031610300008,012301205923261630092420230309170710
1,2,0xff,2023-03-15 16:03:35,2023-01-03 09:22:56,15,28,4538,12897.0,255.0,50500.0,1,9.0,1.0,03,,000000,,,,S001053001000610010,S0010530010,彝良至昭通高速,G5615530120004200102023010311100045,020000370301910106865820230220125837
1,1,0xff,2023-01-03 12:23:28,2023-03-15 19:40:44,1380,77,3406,11000.0,255.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000920010,S0010530010,彝良至镇雄高速公路,G5615530120004200102023010320300099,020000510101630013398720230315072056
1,2,0xff,2023-01-03 04:10:43,2023-01-03 10:07:26,1053,20,0,0.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,S0014530010,麻文高速,G5615530120004100102023010315300017,020000430101920174562620230103020932
11,1,0xff,2023-02-08 17:29:25,2023-03-16 13:58:53,569,25,904,24696.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000320010,G5615530120,麻文高速,G5615530120002100102023010306100001,013701210423024555754120230103161654
1,1,0xff,2023-01-03 22:27:19,2023-01-03 08:21:57,1392,186,3236,24696.0,6.0,4050.0,1,9.0,1.0,03,2.0,000000,,,,S001053001000410010,S0014530010,彝良至镇雄高速公路,G5615530120003200102023010312300152,020000370301910149608020230316160755
13,2,0xff,2023-01-03 19:48:31,2023-01-03 17:03:45,24,0,0,9589.0,6.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,S0014530010,麻文高速,S0014530010002100102023031615100013,020000520101620079411320230103142800
1,2,0xff,2023-02-21 15:06:51,2023-01-03 17:34:56,1040,0,1818,19916.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,S0010530020,麻文高速,G5615530120002100102023010301300005,015301191223900304923420230201165328
1,2,0xff,2023-03-15 14:10:17,2023-03-08 13:22:13,3007,0,997,11000.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000410010,S0071530020,彝良至镇雄高速公路,S0014530010006200102023031510100004,015401193823010013901020230316071832
1,1,0xff,2023-02-21 01:35:08,2023-01-03 17:50:09,5774,0,656,4530.0,4.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S007153002000320010,S0071530020,彝良至昭通高速,S0014530010003200102023031520100002,020000310101610009610620230103134113
1,2,0xff,2023-03-09 18:14:24,2023-03-16 14:25:24,1026,0,4865,19916.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,G5615530120,彝良至镇雄高速公路,S0010530020004100102023030909300046,013701210423224833924320230309093000
0,1,0xff,2023-12-22 08:25:01,2023-01-03 12:54:15,518,0,1386,24987.0,255.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000320010,S0010530010,麻文高速,G5615530120004200102023010315300162,014501153622011001353820230220185400
11,1,0xff,2023-02-01 15:20:23,2023-03-16 07:37:54,4237,44,5121,25670.0,3.0,1780.0,1,9.0,1.0,01,,000000,,,,S007153002000210010,S0014530010,麻文高速,S0010530020004100102023030912300081,015301191223900402868820230309103401
1,1,0xff,2023-01-03 07:29:47,2023-01-03 20:53:16,1100,0,0,13506.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000320010,G5615530120,彝良至昭通高速,G5615530120004100102023010318300108,020000430101920174562620230103020932
1,1,0xff,2023-01-03 12:43:52,2023-03-08 17:19:21,1894,0,1727,8801.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000420010,S0014530010,麻文高速,S0014530010008200102023031623300031,015401193823010013901020230315113151
11,1,0xff,2023-01-03 11:50:46,2023-01-03 10:24:22,1087,36,1617,19916.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G761153001000520010,S0014530010,彝良至昭通高速,S0010530010005200102023022119400047,015301190923900230385420230103085754
1,2,0xff,2023-03-16 20:42:27,2023-12-23 21:41:37,37,0,969,14670.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000710010,G5615530120,彝良至昭通高速,S0010530020004200102023030819400041,015301170922120307893320230103151805
1,2,0xff,2023-12-23 11:59:35,2023-01-03 14:17:20,1379,188,1617,6805.0,6.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000320010,S0014530010,都香高速,S0010530010007200102023022119100004,020000430101920171741920230315144650
1,1,0xff,2023-03-08 08:57:16,2023-01-03 14:57:27,50,0,3406,34312.0,255.0,1580.0,1,9.0,2.0,03,,000000,,,,S001453001000820010,S0014530010,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030809300041,020000370201620038254620230103154456
0,2,0xff,2023-02-01 17:30:07,2023-02-01 07:57:19,1145,0,1051,1475.0,2.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,S001053001000520010,S0010530010,宜宾至毕节高速威信至镇雄段,G7611530010003100102023020111300038,015301191123900408344920230208150514
1,1,0xff,2023-01-03 12:58:17,2023-03-09 17:04:15,5111,37,0,11000.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000310010,G7611530010,宜宾至毕节高速威信至镇雄段,S0014530010004100102023031607200004,020000510101610035908420230103181225
1,2,0xff,2023-02-09 13:04:27,2023-03-16 10:45:58,5318,21,1252,19916.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000410010,S0014530010,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010309300049,015301190823900462086820230220141439
1,1,0xff,2023-03-16 07:16:01,2023-03-08 07:57:26,1894,0,912,11000.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000420010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010318300051,020000370301910118238320230103132659
11,2,0xff,2023-03-08 12:40:08,2023-03-09 01:05:37,1801,0,912,19916.0,255.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000320010,G5615530120,宜宾至毕节高速威信至镇雄段,S0071530020003200102023020810100020,020000440101610145031020230308172854
1,2,0xff,2023-01-03 11:58:49,2023-02-01 14:32:21,1002,26,566,14670.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010314100016,015301191023900319082320230316170002
1,2,0xff,2023-03-16 08:58:49,2023-01-03 11:45:59,1080,0,1818,14926.0,255.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,S001053001000610010,S0014530010,彝良至镇雄高速公路,S0014530010006100102023031621200009,020000140102070057494020230309181543
1,2,0xff,2023-03-16 08:58:49,2023-03-16 15:54:10,1472,0,1536,0.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G761153001000520010,S0010530020,麻文高速,S0014530010006200102023031610100023,020000650101620038573020230103201853
1,1,0xff,2023-01-03 01:08:21,2023-01-03 09:11:58,2827,76,1818,24696.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000320010,S0010530020,都香高速,S0014530030003200102023122207300002,015301190923900234670620230221151152
1,1,0xff,2023-02-21 15:06:51,2023-03-08 14:55:34,1421,0,1818,24696.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000320010,G5615530120,彝良至镇雄高速公路,G5615530120002200102023010314300021,015201164023020210229220230308114326
1,2,0xff,2023-01-03 18:59:11,2023-01-03 14:06:38,1418,0,946,11000.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001053001000510010,S0014530010,麻文高速,S0010530020002100102023030917100039,015103195823438023984020230221202427
1,2,0xff,2023-02-01 17:08:54,2023-03-16 11:34:12,6141,0,1536,6805.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001053002000420010,S0010530020,彝良至昭通高速,S0071530020002100102023020816400016,015301000000061017715120230103071816
1,1,0xff,2023-03-08 17:57:49,2023-01-03 22:57:27,1089,0,0,14670.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S007153002000210010,G5615530120,麻文高速,S0014530010009200102023031509100164,020000430101920111902320230201134653
1,2,0xff,2023-02-01 14:14:28,2023-02-21 09:44:31,1016,29,1617,11189.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000410010,G7611530010,麻文高速,S0014530010008200102023031613100168,020000440101620000592420230308111252
1,2,0xff,2023-01-03 04:09:42,2023-01-03 07:18:16,4992,0,1617,16444.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000310010,G5615530120,彝良至昭通高速,S0010530020004100102023030910100105,015103195823438018053420230316010536
1,1,0xff,2023-03-09 09:34:57,2023-03-08 09:24:51,2922,24,898,10940.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000420010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010007200102023031517400011,013701190123021591622920230309122714
1,1,0xff,2023-02-20 09:51:45,2023-03-08 22:23:48,1044,0,1039,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G761153001000510010,G5615530120,麻文高速,S0010530020004200102023030923400012,013701210423024634029820230309010539
0,2,0xff,2023-03-16 09:11:06,2023-01-03 18:59:54,107,31,2003,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053001000620010,G5615530120,彝良至昭通高速,G5615530120004100102023010318100052,012301203523261651233820230201103944
1,2,0xff,2023-02-21 15:15:06,2023-03-15 20:59:08,1110,0,1818,11189.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000410010,G5615530120,彝良至昭通高速,G5615530120003100102023010319100045,015401220623600477966320230315125148
1,1,0xff,2023-01-03 09:56:47,2023-02-20 13:53:20,165,0,1051,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000320010,S0010530010,宜宾至毕节高速威信至镇雄段,G5615530120003200102023010317100073,011501191023131402433520230315131723
1,2,0xff,2023-03-16 14:25:05,2023-03-15 18:27:03,1063,0,566,9616.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000410010,G5615530120,彝良至镇雄高速公路,G5615530120004200102023010306300028,020000440101610171391320230309131802
1,2,0xff,2023-01-03 11:01:30,2023-01-03 08:41:27,3111,28,4715,14670.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,S0010530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031514400016,020000640101630035304220230201220606
