vehicle_type,media_type,vehicle_sign,transaction_time,entrance_time,pay_fee,discount_fee,fee,fee_mileage,axle_count,total_weight,gantry_type,transaction_type,pass_state,entrance_lane_type,cpu_card_type,fee_prov_begin_hex,obu_fee_sum_before,obu_fee_sum_after,pay_fee_prov_sum_local,gantry_id,section_id,section_name,gantry_transaction_id,pass_id
12,2,0xff,2023-12-22 00:03:53,2023-12-22 00:01:14,7060,0,7060,24987.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453003000320010,S0014530030,大关至永善高速,S0014530030003200102023122200300003,020000530101620102332620231222000114
11,2,0xff,2023-02-21 16:56:26,2023-02-21 16:30:41,2206,0,2206,24696.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000420010,S0010530010,彝良至昭通高速,S0010530010004200102023022116400096,020000530101620071993120230221163041
11,2,0xff,2023-01-03 09:02:41,2023-01-03 09:00:53,1281,0,1281,14670.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010309300010,020000530101610085323120230103090053
1,2,0xff,2023-03-15 13:21:53,2023-03-15 13:19:27,946,0,946,8801.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000510010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005100102023031513300022,020000520101620072623020230315131927
1,2,0xff,2023-01-03 18:48:26,2023-01-03 18:37:22,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010318300122,020000420101610043575720230103183722
0,2,0xff,2023-01-03 19:41:27,2023-01-03 19:33:45,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010319300084,020000440101620110269620230103193345
1,1,0xff,2023-03-15 17:19:26,2023-03-15 17:14:00,2108,105,2003,17165.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000210010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010002100102023031517100005,015201164023020398354620230315171400
1,2,0xff,2023-01-03 11:03:57,2023-01-03 10:50:50,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010311300009,020000440101610223975420230103105050
21,1,0xff,2023-02-21 09:54:25,2023-02-21 09:41:19,2206,110,2096,24696.0,2,3600.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022109100068,015301190923900240128620230221094119
1,2,0xff,2023-02-21 22:56:01,2023-02-21 22:45:52,0,0,0,0.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000510010,S0010530010,彝良至昭通高速,S0010530010005100102023022122400038,020000530101620085905020230221224552
0,2,0xff,2023-01-03 08:23:44,2023-01-03 08:13:00,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010308300042,020000500101660085815520230103081300
11,2,0xff,2023-01-03 13:29:34,2023-01-03 13:27:34,904,0,904,14926.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010313300031,020000620101630037024020230103132734
1,1,0xff,2023-01-03 12:47:12,2023-01-03 12:27:16,1106,55,1051,14926.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010312100049,013701210423024591309020230103122716
1,2,0xff,2023-03-16 12:44:37,2023-03-16 12:34:55,691,0,691,9589.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000910010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010009100102023031612300102,020000350101620004602320230316123455
1,2,0xff,2023-02-01 14:30:17,2023-02-01 14:23:04,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000520010,G7611530010,都香高速,G7611530010005200102023020114300039,020000430101920150036020230201142304
1,1,0xff,2023-03-15 18:28:35,2023-03-15 18:22:40,898,45,853,7765.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031518200007,015301191223900403523420230315182240
1,1,0xff,2023-01-03 16:28:50,2023-01-03 16:26:27,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010316100083,015301190923900208502520230103162627
1,2,0xff,2023-03-15 18:28:36,2023-03-15 18:14:33,898,0,898,7765.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031518400008,020000140102070063394120230315181433
1,1,0xff,2023-03-09 17:00:58,2023-03-09 16:34:00,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030917200003,015201164023020180727320230309163400
1,1,0xff,2023-03-15 12:11:40,2023-03-15 12:01:03,74,4,70,1475.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000420010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010004200102023031512100004,013701190123020532614720230315120103
1,1,0xff,2023-02-20 11:17:11,2023-02-20 11:13:36,2792,140,2652,24696.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000420010,S0010530010,彝良至昭通高速,S0010530010004200102023022011200036,015401224723640400275620230220111336
0,2,0xff,2023-03-08 21:15:15,2023-03-08 21:06:42,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,S001053002000320010,S0010530020,彝良至镇雄高速公路,S0010530020003200102023030821300016,020000320101610022857220230308210642
11,2,0xff,2023-03-15 14:38:02,2023-03-15 14:32:15,1657,0,1657,17165.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000210010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010002100102023031514300004,020000430101920172905020230315143215
1,1,0xff,2023-02-01 21:11:41,2023-02-01 21:10:01,912,46,866,13506.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020121200008,015301190823390403554820230201211001
1,2,0xff,2023-03-08 14:06:12,2023-03-08 13:57:26,0,0,0,0.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030814400009,020000440101620072110220230308135726
0,2,0xff,2023-03-09 17:58:05,2023-03-09 17:49:46,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,S001053002000320010,S0010530020,彝良至镇雄高速公路,S0010530020003200102023030917300068,020000440101610249155920230309174946
1,2,0xff,2023-01-03 11:35:50,2023-01-03 11:22:34,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010311300089,020000440101920008595620230103112234
1,1,0xff,2023-03-15 09:01:02,2023-03-15 08:58:28,946,47,899,8801.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000510010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005100102023031509100002,011501230723192104990320230315085828
11,2,0xff,2023-01-03 12:47:15,2023-01-03 12:30:02,770,0,770,11000.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010312300135,020000320101610072584320230103123002
1,2,0xff,2023-01-03 11:05:34,2023-01-03 10:40:27,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010311300016,020000530101610098607620230103104027
11,2,0xff,2023-02-01 12:27:55,2023-02-01 12:16:56,518,0,518,8086.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000420010,G7611530010,都香高速,G7611530010004200102023020112400041,020000330101630037454520230201121656
1,1,0xff,2023-02-20 03:15:52,2023-02-20 03:14:53,906,45,861,6596.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000620010,S0010530010,彝良至昭通高速,S0010530010006200102023022003100003,015301190823900482001420230220031453
1,2,0xff,2023-02-01 09:47:29,2023-02-01 09:46:02,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020109400047,020000370301910136913320230201094602
1,1,0xff,2023-01-03 20:04:16,2023-01-03 19:46:18,1617,81,1536,14670.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010320100019,015301190723400502120820230103194618
1,1,0xff,2023-02-09 11:20:41,2023-02-09 11:17:39,227,11,216,4530.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S007153002000310010,S0071530020,昭阳西环高速公路,S0071530020003100102023020911100013,015301190523360200156720230209111739
0,2,0xff,2023-01-03 15:06:13,2023-01-03 14:48:00,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010315300020,020000610201610036775220230103144800
1,2,0xff,2023-02-01 18:45:26,2023-02-01 18:38:19,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000520010,G7611530010,都香高速,G7611530010005200102023020118300050,020000450101630014522320230201183819
1,1,0xff,2023-03-08 17:38:35,2023-03-08 17:26:00,1318,66,1252,11189.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030817200059,013701210423224782663120230308172600
1,1,0xff,2023-03-09 13:06:13,2023-03-09 12:40:14,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030913200009,015201164023020278427020230309124014
11,2,0xff,2023-03-09 21:00:54,2023-03-09 20:41:43,1039,0,1039,11189.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000320010,S0010530020,彝良至镇雄高速公路,S0010530020003200102023030921300003,020000350101610032249120230309204143
1,2,0xff,2023-02-01 09:04:10,2023-02-01 09:02:39,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020109400005,020000320101610116279720230201090239
0,2,0xff,2023-01-03 18:56:28,2023-01-03 18:44:38,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010318300126,020000610201610058614020230103184438
11,2,0xff,2023-01-03 04:59:19,2023-01-03 04:58:19,1281,0,1281,14670.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010304300010,020000530101620079174920230103045819
1,2,0xff,2023-12-22 12:09:50,2023-12-22 11:54:53,3406,0,3406,24987.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453003000310010,S0014530030,大关至永善高速,S0014530030003100102023122212400005,020000530101620101847520231222115453
1,2,0xff,2023-01-03 08:46:30,2023-01-03 08:45:11,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010308300086,020000140102070114814520230103084511
11,2,0xff,2023-03-09 18:21:11,2023-03-09 18:13:40,1039,0,1039,11189.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030918400017,020000440101620062537120230309181340
0,2,0xff,2023-02-21 11:10:56,2023-02-21 10:51:57,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,S001053001000420010,S0010530010,彝良至昭通高速,S0010530010004200102023022111400016,020000310101870024695320230221105157
1,2,0xff,2023-03-16 12:28:22,2023-03-16 12:14:44,898,0,898,7765.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031612400005,020000440101620114686420230316121444
1,1,0xff,2023-03-15 10:31:36,2023-03-15 10:23:51,989,49,940,8323.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000610010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010006100102023031510100064,015201164023020878563920230315102351
1,2,0xff,2023-02-20 17:38:23,2023-02-20 17:25:35,2792,0,2792,24696.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022017300049,020000430101920047086420230220172535
1,1,0xff,2023-01-03 12:16:50,2023-01-03 11:48:49,1617,81,1536,14670.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010312100056,013701210423024617820720230103114849
22,2,0xff,2023-02-21 08:22:20,2023-02-21 07:59:11,0,0,0,0.0,2,26000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000520010,S0010530010,彝良至昭通高速,S0010530010005200102023022108400008,020000140102070022487720230221075911
1,1,0xff,2023-01-03 04:23:40,2023-01-03 04:13:06,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010304100005,015301190623370503196920230103041306
1,1,0xff,2023-03-15 16:53:29,2023-03-15 16:49:54,340,17,323,6805.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000810010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008100102023031516200184,015301190823900418936020230315164954
1,2,0xff,2023-03-09 14:46:59,2023-03-09 14:44:16,1818,0,1818,19916.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030914300064,020000440101610140989020230309144416
1,2,0xff,2023-01-03 20:40:08,2023-01-03 20:21:44,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010320300091,020000620101620057002220230103202144
1,2,0xff,2023-03-15 10:33:45,2023-03-15 10:31:10,946,0,946,8801.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000510010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005100102023031510300040,020000370301910055956520230315103110
1,1,0xff,2023-01-03 17:41:15,2023-01-03 17:34:53,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010317100098,013701200423024523932220230103173453
11,2,0xff,2023-03-08 16:21:29,2023-03-08 16:19:52,0,0,0,0.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030816400036,020000440101610181509320230308161952
1,2,0xff,2023-03-08 14:26:48,2023-03-08 14:12:37,1818,0,1818,19916.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030814400038,020000510101620040871620230308141237
11,2,0xff,2023-01-03 14:17:21,2023-01-03 13:49:39,1281,0,1281,14670.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010314300050,020000130101790001818420230103134939
0,2,0xff,2023-01-03 11:44:07,2023-01-03 11:35:40,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010311300137,020000440101610106954720230103113540
1,1,0xff,2023-01-03 17:08:10,2023-01-03 17:06:16,1106,55,1051,14926.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010317100009,014501193623021650214620230103170616
0,2,0xff,2023-01-03 14:53:15,2023-01-03 14:34:13,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010314300195,020000630101620004071520230103143413
1,2,0xff,2023-01-03 16:37:14,2023-01-03 16:12:12,1106,0,1106,14926.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010316300032,020000530101610089231620230103161212
1,1,0xff,2023-01-03 22:44:18,2023-01-03 22:34:14,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010322100036,015301191123900400251120230103223414
1,1,0xff,2023-01-03 23:02:36,2023-01-03 23:00:51,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010323100001,015301190923900403049120230103230051
1,1,0xff,2023-02-21 11:54:39,2023-02-21 11:17:25,743,37,706,9616.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000520010,S0010530010,彝良至昭通高速,S0010530010005200102023022111200098,015301190823900462064220230221111725
11,2,0xff,2023-03-08 19:05:50,2023-03-08 18:55:00,1039,0,1039,11189.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030819400011,020000520101620127730420230308185500
11,2,0xff,2023-03-08 08:25:22,2023-03-08 08:10:56,1459,0,1459,19916.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030808400026,020000450101600025119520230308081056
1,2,0xff,2023-02-01 11:50:56,2023-02-01 11:42:39,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000520010,G7611530010,都香高速,G7611530010005200102023020111300062,020000440101610105177920230201114239
1,1,0xff,2023-03-15 18:43:51,2023-03-15 18:38:01,898,45,853,7765.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031518200013,015401224723680400428420230315183801
1,2,0xff,2023-01-03 17:33:22,2023-01-03 17:22:04,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010317300073,020000440101610102532820230103172204
1,2,0xff,2023-03-09 19:44:20,2023-03-09 19:37:20,0,0,0,0.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030919400063,020000530101610106675920230309193720
1,1,0xff,2023-02-01 15:31:31,2023-02-01 15:23:17,912,46,866,13506.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G761153001000520010,G7611530010,都香高速,G7611530010005200102023020115100036,015201164023021702020220230201152317
1,1,0xff,2023-03-09 06:53:01,2023-03-09 06:27:53,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030906200020,013701200423024495257420230309062753
14,2,0xff,2023-03-16 15:37:15,2023-03-16 15:26:42,3636,0,3636,7765.0,4,31000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031615400009,020000440101610273377120230316152642
1,1,0xff,2023-01-03 08:06:56,2023-01-03 07:55:56,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010308100011,015301190823380409349320230103075556
1,1,0xff,2023-02-01 14:43:44,2023-02-01 14:41:35,912,46,866,13506.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020114200078,015301190923900380152120230201144135
1,2,0xff,2023-02-01 18:42:24,2023-02-01 18:36:21,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020118400045,020000450101610023915020230201183621
11,2,0xff,2023-03-15 10:56:30,2023-03-15 10:50:22,291,0,291,6805.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000820010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008200102023031510400134,020000530101620066731020230315105022
1,1,0xff,2023-03-15 11:14:48,2023-03-15 10:57:56,898,45,853,7765.0,2,0.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031511200006,015301191123900309102120230315105756
1,1,0xff,2023-01-03 09:38:33,2023-01-03 09:36:53,1106,55,1051,14926.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010309100034,015301190923900346645620230103093653
1,2,0xff,2023-03-09 00:40:05,2023-03-09 00:31:38,1818,0,1818,19916.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030900300008,020000130101670042982520230309003138
2,1,0xff,2023-02-20 09:44:41,2023-02-20 09:25:33,5025,251,4774,24696.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022009100068,015301190923900345220320230220092533
1,1,0xff,2023-03-09 22:45:54,2023-03-09 22:24:01,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030922200027,015201164023020942403620230309222401
1,2,0xff,2023-01-03 10:37:16,2023-01-03 10:36:11,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010310300107,020000620101620049812920230103103611
